VCD info: dumpfile results/tb_grid.vcd opened for output.
Time: 33317085 | din: 128 | trig: 0 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33317165 | din: 128 | trig: 0 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33416720 | din: 129 | trig: 1 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33416770 | din: 129 | trig: 0 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33417005 | din: 129 | trig: 0 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33516770 | din: 130 | trig: 1 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33516820 | din: 130 | trig: 0 | rst: 0 | dout0:  21 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33517785 | din: 130 | trig: 0 | rst: 0 | dout0:  22 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 33517915 | din: 130 | trig: 0 | rst: 0 | dout0:  22 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33616820 | din: 135 | trig: 1 | rst: 0 | dout0:  22 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33616870 | din: 135 | trig: 0 | rst: 0 | dout0:  22 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33617015 | din: 135 | trig: 0 | rst: 0 | dout0:  22 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33618085 | din: 135 | trig: 0 | rst: 0 | dout0:  23 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33716870 | din: 128 | trig: 1 | rst: 0 | dout0:  23 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33716920 | din: 128 | trig: 0 | rst: 0 | dout0:  23 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 33717445 | din: 128 | trig: 0 | rst: 0 | dout0:  23 | dout1:   0 | dout2:  49 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 33717735 | din: 128 | trig: 0 | rst: 0 | dout0:  23 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 33718205 | din: 128 | trig: 0 | rst: 0 | dout0:  24 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 33816920 | din: 128 | trig: 1 | rst: 0 | dout0:  24 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 33816970 | din: 128 | trig: 0 | rst: 0 | dout0:  24 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 33817625 | din: 128 | trig: 0 | rst: 0 | dout0:  24 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 33818255 | din: 128 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 33916970 | din: 129 | trig: 1 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 33917020 | din: 129 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  50 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 33917595 | din: 129 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  51 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 33918105 | din: 129 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  51 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 34017020 | din: 135 | trig: 1 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  51 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 34017070 | din: 135 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  51 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  58 | dout7:   0
Time: 34017295 | din: 135 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  51 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34017365 | din: 135 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  51 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34017845 | din: 135 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  52 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34117070 | din: 128 | trig: 1 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  52 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34117120 | din: 128 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  52 | dout3:  63 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34117915 | din: 128 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  52 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34217120 | din: 140 | trig: 1 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  52 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34217170 | din: 140 | trig: 0 | rst: 0 | dout0:  25 | dout1:   0 | dout2:  52 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34217305 | din: 140 | trig: 0 | rst: 0 | dout0:  26 | dout1:   0 | dout2:  52 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  57 | dout7:   0
Time: 34217515 | din: 140 | trig: 0 | rst: 0 | dout0:  26 | dout1:   0 | dout2:  52 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 34217935 | din: 140 | trig: 0 | rst: 0 | dout0:  26 | dout1:   0 | dout2:  53 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 34317170 | din: 135 | trig: 1 | rst: 0 | dout0:  26 | dout1:   0 | dout2:  53 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 34317220 | din: 135 | trig: 0 | rst: 0 | dout0:  26 | dout1:   0 | dout2:  53 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 34317385 | din: 135 | trig: 0 | rst: 0 | dout0:  27 | dout1:   0 | dout2:  53 | dout3:  64 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 34317565 | din: 135 | trig: 0 | rst: 0 | dout0:  27 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  56 | dout7:   0
Time: 34317925 | din: 135 | trig: 0 | rst: 0 | dout0:  27 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34417220 | din: 137 | trig: 1 | rst: 0 | dout0:  27 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34417270 | din: 137 | trig: 0 | rst: 0 | dout0:  27 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34417925 | din: 137 | trig: 0 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34417975 | din: 137 | trig: 0 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34517270 | din: 137 | trig: 1 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34517320 | din: 137 | trig: 0 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34518495 | din: 137 | trig: 0 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 34617320 | din: 135 | trig: 1 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 34617370 | din: 135 | trig: 0 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 34617405 | din: 135 | trig: 0 | rst: 0 | dout0:  28 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34617555 | din: 135 | trig: 0 | rst: 0 | dout0:  29 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34617655 | din: 135 | trig: 0 | rst: 0 | dout0:  29 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34617875 | din: 135 | trig: 0 | rst: 0 | dout0:  29 | dout1:   0 | dout2:  52 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34618335 | din: 135 | trig: 0 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  52 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34717370 | din: 134 | trig: 1 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  52 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34717420 | din: 134 | trig: 0 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  52 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34718585 | din: 134 | trig: 0 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34817420 | din: 141 | trig: 1 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34817470 | din: 141 | trig: 0 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34917470 | din: 135 | trig: 1 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34917520 | din: 135 | trig: 0 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  55 | dout7:   0
Time: 34917535 | din: 135 | trig: 0 | rst: 0 | dout0:  30 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 34917795 | din: 135 | trig: 0 | rst: 0 | dout0:  31 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 34918585 | din: 135 | trig: 0 | rst: 0 | dout0:  32 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 35017520 | din: 135 | trig: 1 | rst: 0 | dout0:  32 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 35017570 | din: 135 | trig: 0 | rst: 0 | dout0:  32 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  54 | dout7:   0
Time: 35017785 | din: 135 | trig: 0 | rst: 0 | dout0:  32 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35018755 | din: 135 | trig: 0 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35117570 | din: 134 | trig: 1 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35117620 | din: 134 | trig: 0 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  65 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35118685 | din: 134 | trig: 0 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35217620 | din: 133 | trig: 1 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35217670 | din: 133 | trig: 0 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  53 | dout7:   0
Time: 35218055 | din: 133 | trig: 0 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35317670 | din: 133 | trig: 1 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35317720 | din: 133 | trig: 0 | rst: 0 | dout0:  33 | dout1:   0 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35317825 | din: 133 | trig: 0 | rst: 0 | dout0:  33 | dout1:   1 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35417720 | din: 135 | trig: 1 | rst: 0 | dout0:  33 | dout1:   1 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35417770 | din: 135 | trig: 0 | rst: 0 | dout0:  33 | dout1:   1 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35418435 | din: 135 | trig: 0 | rst: 0 | dout0:  33 | dout1:   2 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35517770 | din: 129 | trig: 1 | rst: 0 | dout0:  33 | dout1:   2 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35517820 | din: 129 | trig: 0 | rst: 0 | dout0:  33 | dout1:   2 | dout2:  53 | dout3:  66 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35518475 | din: 129 | trig: 0 | rst: 0 | dout0:  33 | dout1:   2 | dout2:  53 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35617820 | din: 130 | trig: 1 | rst: 0 | dout0:  33 | dout1:   2 | dout2:  53 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35617870 | din: 130 | trig: 0 | rst: 0 | dout0:  33 | dout1:   2 | dout2:  53 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35618245 | din: 130 | trig: 0 | rst: 0 | dout0:  33 | dout1:   3 | dout2:  53 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35717870 | din: 140 | trig: 1 | rst: 0 | dout0:  33 | dout1:   3 | dout2:  53 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35717920 | din: 140 | trig: 0 | rst: 0 | dout0:  33 | dout1:   3 | dout2:  53 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35717945 | din: 140 | trig: 0 | rst: 0 | dout0:  33 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35718575 | din: 140 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35718775 | din: 140 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 35718935 | din: 140 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 35817920 | din: 128 | trig: 1 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 35817970 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 35917970 | din: 128 | trig: 1 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 35918020 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 35918535 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 35919235 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36018020 | din: 128 | trig: 1 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36018070 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36018085 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  54 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36018585 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  67 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36019045 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36019115 | din: 128 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 36118070 | din: 142 | trig: 1 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 36118120 | din: 142 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  52 | dout7:   0
Time: 36118335 | din: 142 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  68 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36118775 | din: 142 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36119195 | din: 142 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36218120 | din: 136 | trig: 1 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36218170 | din: 136 | trig: 0 | rst: 0 | dout0:  34 | dout1:   3 | dout2:  55 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36218325 | din: 136 | trig: 0 | rst: 0 | dout0:  35 | dout1:   3 | dout2:  55 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36218655 | din: 136 | trig: 0 | rst: 0 | dout0:  35 | dout1:   3 | dout2:  55 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36219135 | din: 136 | trig: 0 | rst: 0 | dout0:  35 | dout1:   3 | dout2:  56 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36219175 | din: 136 | trig: 0 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  56 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36318170 | din: 133 | trig: 1 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  56 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36318220 | din: 133 | trig: 0 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  56 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  51 | dout7:   0
Time: 36318515 | din: 133 | trig: 0 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  56 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36319235 | din: 133 | trig: 0 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  57 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36418220 | din: 195 | trig: 1 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  57 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36418270 | din: 195 | trig: 0 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  57 | dout3:  69 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36418475 | din: 195 | trig: 0 | rst: 0 | dout0:  36 | dout1:   3 | dout2:  57 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36418595 | din: 195 | trig: 0 | rst: 0 | dout0:  37 | dout1:   3 | dout2:  57 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  50 | dout7:   0
Time: 36418675 | din: 195 | trig: 0 | rst: 0 | dout0:  37 | dout1:   3 | dout2:  57 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  49 | dout7:   0
Time: 36518270 | din: 169 | trig: 1 | rst: 0 | dout0:  37 | dout1:   3 | dout2:  57 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  49 | dout7:   0
Time: 36518320 | din: 169 | trig: 0 | rst: 0 | dout0:  37 | dout1:   3 | dout2:  57 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  49 | dout7:   0
Time: 36518605 | din: 169 | trig: 0 | rst: 0 | dout0:  38 | dout1:   2 | dout2:  57 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  49 | dout7:   0
Time: 36518685 | din: 169 | trig: 0 | rst: 0 | dout0:  38 | dout1:   2 | dout2:  57 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  49 | dout7:   0
Time: 36518885 | din: 169 | trig: 0 | rst: 0 | dout0:  38 | dout1:   2 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  49 | dout7:   0
Time: 36518935 | din: 169 | trig: 0 | rst: 0 | dout0:  38 | dout1:   2 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36519145 | din: 169 | trig: 0 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36618320 | din: 179 | trig: 1 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36618370 | din: 179 | trig: 0 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36618935 | din: 179 | trig: 0 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  57 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718370 | din: 189 | trig: 1 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  57 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718420 | din: 189 | trig: 0 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  57 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718485 | din: 189 | trig: 0 | rst: 0 | dout0:  39 | dout1:   2 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718585 | din: 189 | trig: 0 | rst: 0 | dout0:  39 | dout1:   3 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718645 | din: 189 | trig: 0 | rst: 0 | dout0:  40 | dout1:   3 | dout2:  56 | dout3:  71 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718815 | din: 189 | trig: 0 | rst: 0 | dout0:  40 | dout1:   3 | dout2:  56 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36718995 | din: 189 | trig: 0 | rst: 0 | dout0:  40 | dout1:   4 | dout2:  56 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36719015 | din: 189 | trig: 0 | rst: 0 | dout0:  41 | dout1:   4 | dout2:  56 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36719085 | din: 189 | trig: 0 | rst: 0 | dout0:  41 | dout1:   4 | dout2:  55 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36818420 | din:   9 | trig: 1 | rst: 0 | dout0:  41 | dout1:   4 | dout2:  55 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36818470 | din:   9 | trig: 0 | rst: 0 | dout0:  41 | dout1:   4 | dout2:  55 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36918470 | din:  40 | trig: 1 | rst: 0 | dout0:  41 | dout1:   4 | dout2:  55 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
Time: 36918520 | din:  40 | trig: 0 | rst: 0 | dout0:  41 | dout1:   4 | dout2:  55 | dout3:  70 | dout4:   0 | dout5:   0 | dout6:  48 | dout7:   0
