VCD info: dumpfile results/tb_bias_and_quantize.vcd opened for output.
Time: 0 | dout_relu:   65536 | bias: -128 | dout:   x
Time: 5 | dout_relu:   65536 | bias: -127 | dout:  63
Time: 10 | dout_relu:   65536 | bias: -126 | dout:  63
Time: 15 | dout_relu:   65536 | bias: -125 | dout:  63
Time: 20 | dout_relu:   65536 | bias: -124 | dout:  63
Time: 25 | dout_relu:   65536 | bias: -123 | dout:  63
Time: 30 | dout_relu:   65536 | bias: -122 | dout:  63
Time: 35 | dout_relu:   65536 | bias: -121 | dout:  63
Time: 40 | dout_relu:   65536 | bias: -120 | dout:  63
Time: 45 | dout_relu:   65536 | bias: -119 | dout:  63
Time: 50 | dout_relu:   65536 | bias: -118 | dout:  63
Time: 55 | dout_relu:   65536 | bias: -117 | dout:  63
Time: 60 | dout_relu:   65536 | bias: -116 | dout:  63
Time: 65 | dout_relu:   65536 | bias: -115 | dout:  63
Time: 70 | dout_relu:   65536 | bias: -114 | dout:  63
Time: 75 | dout_relu:   65536 | bias: -113 | dout:  63
Time: 80 | dout_relu:   65536 | bias: -112 | dout:  63
Time: 85 | dout_relu:   65536 | bias: -111 | dout:  63
Time: 90 | dout_relu:   65536 | bias: -110 | dout:  63
Time: 95 | dout_relu:   65536 | bias: -109 | dout:  63
Time: 100 | dout_relu:   65536 | bias: -108 | dout:  63
Time: 105 | dout_relu:   65536 | bias: -107 | dout:  63
Time: 110 | dout_relu:   65536 | bias: -106 | dout:  63
Time: 115 | dout_relu:   65536 | bias: -105 | dout:  63
Time: 120 | dout_relu:   65536 | bias: -104 | dout:  63
Time: 125 | dout_relu:   65536 | bias: -103 | dout:  63
Time: 130 | dout_relu:   65536 | bias: -102 | dout:  63
Time: 135 | dout_relu:   65536 | bias: -101 | dout:  63
Time: 140 | dout_relu:   65536 | bias: -100 | dout:  63
Time: 145 | dout_relu:   65536 | bias:  -99 | dout:  63
Time: 150 | dout_relu:   65536 | bias:  -98 | dout:  63
Time: 155 | dout_relu:   65536 | bias:  -97 | dout:  63
Time: 160 | dout_relu:   65536 | bias:  -96 | dout:  63
Time: 165 | dout_relu:   65536 | bias:  -95 | dout:  63
Time: 170 | dout_relu:   65536 | bias:  -94 | dout:  63
Time: 175 | dout_relu:   65536 | bias:  -93 | dout:  63
Time: 180 | dout_relu:   65536 | bias:  -92 | dout:  63
Time: 185 | dout_relu:   65536 | bias:  -91 | dout:  63
Time: 190 | dout_relu:   65536 | bias:  -90 | dout:  63
Time: 195 | dout_relu:   65536 | bias:  -89 | dout:  63
Time: 200 | dout_relu:   65536 | bias:  -88 | dout:  63
Time: 205 | dout_relu:   65536 | bias:  -87 | dout:  63
Time: 210 | dout_relu:   65536 | bias:  -86 | dout:  63
Time: 215 | dout_relu:   65536 | bias:  -85 | dout:  63
Time: 220 | dout_relu:   65536 | bias:  -84 | dout:  63
Time: 225 | dout_relu:   65536 | bias:  -83 | dout:  63
Time: 230 | dout_relu:   65536 | bias:  -82 | dout:  63
Time: 235 | dout_relu:   65536 | bias:  -81 | dout:  63
Time: 240 | dout_relu:   65536 | bias:  -80 | dout:  63
Time: 245 | dout_relu:   65536 | bias:  -79 | dout:  63
Time: 250 | dout_relu:   65536 | bias:  -78 | dout:  63
Time: 255 | dout_relu:   65536 | bias:  -77 | dout:  63
Time: 260 | dout_relu:   65536 | bias:  -76 | dout:  63
Time: 265 | dout_relu:   65536 | bias:  -75 | dout:  63
Time: 270 | dout_relu:   65536 | bias:  -74 | dout:  63
Time: 275 | dout_relu:   65536 | bias:  -73 | dout:  63
Time: 280 | dout_relu:   65536 | bias:  -72 | dout:  63
Time: 285 | dout_relu:   65536 | bias:  -71 | dout:  63
Time: 290 | dout_relu:   65536 | bias:  -70 | dout:  63
Time: 295 | dout_relu:   65536 | bias:  -69 | dout:  63
Time: 300 | dout_relu:   65536 | bias:  -68 | dout:  63
Time: 305 | dout_relu:   65536 | bias:  -67 | dout:  63
Time: 310 | dout_relu:   65536 | bias:  -66 | dout:  63
Time: 315 | dout_relu:   65536 | bias:  -65 | dout:  63
Time: 320 | dout_relu:   65536 | bias:  -64 | dout:  63
Time: 325 | dout_relu:   65536 | bias:  -63 | dout:  63
Time: 330 | dout_relu:   65536 | bias:  -62 | dout:  63
Time: 335 | dout_relu:   65536 | bias:  -61 | dout:  63
Time: 340 | dout_relu:   65536 | bias:  -60 | dout:  63
Time: 345 | dout_relu:   65536 | bias:  -59 | dout:  63
Time: 350 | dout_relu:   65536 | bias:  -58 | dout:  63
Time: 355 | dout_relu:   65536 | bias:  -57 | dout:  63
Time: 360 | dout_relu:   65536 | bias:  -56 | dout:  63
Time: 365 | dout_relu:   65536 | bias:  -55 | dout:  63
Time: 370 | dout_relu:   65536 | bias:  -54 | dout:  63
Time: 375 | dout_relu:   65536 | bias:  -53 | dout:  63
Time: 380 | dout_relu:   65536 | bias:  -52 | dout:  63
Time: 385 | dout_relu:   65536 | bias:  -51 | dout:  63
Time: 390 | dout_relu:   65536 | bias:  -50 | dout:  63
Time: 395 | dout_relu:   65536 | bias:  -49 | dout:  63
Time: 400 | dout_relu:   65536 | bias:  -48 | dout:  63
Time: 405 | dout_relu:   65536 | bias:  -47 | dout:  63
Time: 410 | dout_relu:   65536 | bias:  -46 | dout:  63
Time: 415 | dout_relu:   65536 | bias:  -45 | dout:  63
Time: 420 | dout_relu:   65536 | bias:  -44 | dout:  63
Time: 425 | dout_relu:   65536 | bias:  -43 | dout:  63
Time: 430 | dout_relu:   65536 | bias:  -42 | dout:  63
Time: 435 | dout_relu:   65536 | bias:  -41 | dout:  63
Time: 440 | dout_relu:   65536 | bias:  -40 | dout:  63
Time: 445 | dout_relu:   65536 | bias:  -39 | dout:  63
Time: 450 | dout_relu:   65536 | bias:  -38 | dout:  63
Time: 455 | dout_relu:   65536 | bias:  -37 | dout:  63
Time: 460 | dout_relu:   65536 | bias:  -36 | dout:  63
Time: 465 | dout_relu:   65536 | bias:  -35 | dout:  63
Time: 470 | dout_relu:   65536 | bias:  -34 | dout:  63
Time: 475 | dout_relu:   65536 | bias:  -33 | dout:  63
Time: 480 | dout_relu:   65536 | bias:  -32 | dout:  63
Time: 485 | dout_relu:   65536 | bias:  -31 | dout:  63
Time: 490 | dout_relu:   65536 | bias:  -30 | dout:  63
Time: 495 | dout_relu:   65536 | bias:  -29 | dout:  63
Time: 500 | dout_relu:   65536 | bias:  -28 | dout:  63
Time: 505 | dout_relu:   65536 | bias:  -27 | dout:  63
Time: 510 | dout_relu:   65536 | bias:  -26 | dout:  63
Time: 515 | dout_relu:   65536 | bias:  -25 | dout:  63
Time: 520 | dout_relu:   65536 | bias:  -24 | dout:  63
Time: 525 | dout_relu:   65536 | bias:  -23 | dout:  63
Time: 530 | dout_relu:   65536 | bias:  -22 | dout:  63
Time: 535 | dout_relu:   65536 | bias:  -21 | dout:  63
Time: 540 | dout_relu:   65536 | bias:  -20 | dout:  63
Time: 545 | dout_relu:   65536 | bias:  -19 | dout:  63
Time: 550 | dout_relu:   65536 | bias:  -18 | dout:  63
Time: 555 | dout_relu:   65536 | bias:  -17 | dout:  63
Time: 560 | dout_relu:   65536 | bias:  -16 | dout:  63
Time: 565 | dout_relu:   65536 | bias:  -15 | dout:  63
Time: 570 | dout_relu:   65536 | bias:  -14 | dout:  63
Time: 575 | dout_relu:   65536 | bias:  -13 | dout:  63
Time: 580 | dout_relu:   65536 | bias:  -12 | dout:  63
Time: 585 | dout_relu:   65536 | bias:  -11 | dout:  63
Time: 590 | dout_relu:   65536 | bias:  -10 | dout:  63
Time: 595 | dout_relu:   65536 | bias:   -9 | dout:  63
Time: 600 | dout_relu:   65536 | bias:   -8 | dout:  63
Time: 605 | dout_relu:   65536 | bias:   -7 | dout:  63
Time: 610 | dout_relu:   65536 | bias:   -6 | dout:  63
Time: 615 | dout_relu:   65536 | bias:   -5 | dout:  63
Time: 620 | dout_relu:   65536 | bias:   -4 | dout:  63
Time: 625 | dout_relu:   65536 | bias:   -3 | dout:  63
Time: 630 | dout_relu:   65536 | bias:   -2 | dout:  63
Time: 635 | dout_relu:   65536 | bias:   -1 | dout:  63
Time: 640 | dout_relu:   65536 | bias:    0 | dout:  64
Time: 645 | dout_relu:   65536 | bias:    1 | dout:  64
Time: 650 | dout_relu:   65536 | bias:    2 | dout:  64
Time: 655 | dout_relu:   65536 | bias:    3 | dout:  64
Time: 660 | dout_relu:   65536 | bias:    4 | dout:  64
Time: 665 | dout_relu:   65536 | bias:    5 | dout:  64
Time: 670 | dout_relu:   65536 | bias:    6 | dout:  64
Time: 675 | dout_relu:   65536 | bias:    7 | dout:  64
Time: 680 | dout_relu:   65536 | bias:    8 | dout:  64
Time: 685 | dout_relu:   65536 | bias:    9 | dout:  64
Time: 690 | dout_relu:   65536 | bias:   10 | dout:  64
Time: 695 | dout_relu:   65536 | bias:   11 | dout:  64
Time: 700 | dout_relu:   65536 | bias:   12 | dout:  64
Time: 705 | dout_relu:   65536 | bias:   13 | dout:  64
Time: 710 | dout_relu:   65536 | bias:   14 | dout:  64
Time: 715 | dout_relu:   65536 | bias:   15 | dout:  64
Time: 720 | dout_relu:   65536 | bias:   16 | dout:  64
Time: 725 | dout_relu:   65536 | bias:   17 | dout:  64
Time: 730 | dout_relu:   65536 | bias:   18 | dout:  64
Time: 735 | dout_relu:   65536 | bias:   19 | dout:  64
Time: 740 | dout_relu:   65536 | bias:   20 | dout:  64
Time: 745 | dout_relu:   65536 | bias:   21 | dout:  64
Time: 750 | dout_relu:   65536 | bias:   22 | dout:  64
Time: 755 | dout_relu:   65536 | bias:   23 | dout:  64
Time: 760 | dout_relu:   65536 | bias:   24 | dout:  64
Time: 765 | dout_relu:   65536 | bias:   25 | dout:  64
Time: 770 | dout_relu:   65536 | bias:   26 | dout:  64
Time: 775 | dout_relu:   65536 | bias:   27 | dout:  64
Time: 780 | dout_relu:   65536 | bias:   28 | dout:  64
Time: 785 | dout_relu:   65536 | bias:   29 | dout:  64
Time: 790 | dout_relu:   65536 | bias:   30 | dout:  64
Time: 795 | dout_relu:   65536 | bias:   31 | dout:  64
Time: 800 | dout_relu:   65536 | bias:   32 | dout:  64
Time: 805 | dout_relu:   65536 | bias:   33 | dout:  64
Time: 810 | dout_relu:   65536 | bias:   34 | dout:  64
Time: 815 | dout_relu:   65536 | bias:   35 | dout:  64
Time: 820 | dout_relu:   65536 | bias:   36 | dout:  64
Time: 825 | dout_relu:   65536 | bias:   37 | dout:  64
Time: 830 | dout_relu:   65536 | bias:   38 | dout:  64
Time: 835 | dout_relu:   65536 | bias:   39 | dout:  64
Time: 840 | dout_relu:   65536 | bias:   40 | dout:  64
Time: 845 | dout_relu:   65536 | bias:   41 | dout:  64
Time: 850 | dout_relu:   65536 | bias:   42 | dout:  64
Time: 855 | dout_relu:   65536 | bias:   43 | dout:  64
Time: 860 | dout_relu:   65536 | bias:   44 | dout:  64
Time: 865 | dout_relu:   65536 | bias:   45 | dout:  64
Time: 870 | dout_relu:   65536 | bias:   46 | dout:  64
Time: 875 | dout_relu:   65536 | bias:   47 | dout:  64
Time: 880 | dout_relu:   65536 | bias:   48 | dout:  64
Time: 885 | dout_relu:   65536 | bias:   49 | dout:  64
Time: 890 | dout_relu:   65536 | bias:   50 | dout:  64
Time: 895 | dout_relu:   65536 | bias:   51 | dout:  64
Time: 900 | dout_relu:   65536 | bias:   52 | dout:  64
Time: 905 | dout_relu:   65536 | bias:   53 | dout:  64
Time: 910 | dout_relu:   65536 | bias:   54 | dout:  64
Time: 915 | dout_relu:   65536 | bias:   55 | dout:  64
Time: 920 | dout_relu:   65536 | bias:   56 | dout:  64
Time: 925 | dout_relu:   65536 | bias:   57 | dout:  64
Time: 930 | dout_relu:   65536 | bias:   58 | dout:  64
Time: 935 | dout_relu:   65536 | bias:   59 | dout:  64
Time: 940 | dout_relu:   65536 | bias:   60 | dout:  64
Time: 945 | dout_relu:   65536 | bias:   61 | dout:  64
Time: 950 | dout_relu:   65536 | bias:   62 | dout:  64
Time: 955 | dout_relu:   65536 | bias:   63 | dout:  64
Time: 960 | dout_relu:   65536 | bias:   64 | dout:  64
Time: 965 | dout_relu:   65536 | bias:   65 | dout:  64
Time: 970 | dout_relu:   65536 | bias:   66 | dout:  64
Time: 975 | dout_relu:   65536 | bias:   67 | dout:  64
Time: 980 | dout_relu:   65536 | bias:   68 | dout:  64
Time: 985 | dout_relu:   65536 | bias:   69 | dout:  64
Time: 990 | dout_relu:   65536 | bias:   70 | dout:  64
Time: 995 | dout_relu:   65536 | bias:   71 | dout:  64
Time: 1000 | dout_relu:   65536 | bias:   72 | dout:  64
Time: 1005 | dout_relu:   65536 | bias:   73 | dout:  64
Time: 1010 | dout_relu:   65536 | bias:   74 | dout:  64
Time: 1015 | dout_relu:   65536 | bias:   75 | dout:  64
Time: 1020 | dout_relu:   65536 | bias:   76 | dout:  64
Time: 1025 | dout_relu:   65536 | bias:   77 | dout:  64
Time: 1030 | dout_relu:   65536 | bias:   78 | dout:  64
Time: 1035 | dout_relu:   65536 | bias:   79 | dout:  64
Time: 1040 | dout_relu:   65536 | bias:   80 | dout:  64
Time: 1045 | dout_relu:   65536 | bias:   81 | dout:  64
Time: 1050 | dout_relu:   65536 | bias:   82 | dout:  64
Time: 1055 | dout_relu:   65536 | bias:   83 | dout:  64
Time: 1060 | dout_relu:   65536 | bias:   84 | dout:  64
Time: 1065 | dout_relu:   65536 | bias:   85 | dout:  64
Time: 1070 | dout_relu:   65536 | bias:   86 | dout:  64
Time: 1075 | dout_relu:   65536 | bias:   87 | dout:  64
Time: 1080 | dout_relu:   65536 | bias:   88 | dout:  64
Time: 1085 | dout_relu:   65536 | bias:   89 | dout:  64
Time: 1090 | dout_relu:   65536 | bias:   90 | dout:  64
Time: 1095 | dout_relu:   65536 | bias:   91 | dout:  64
Time: 1100 | dout_relu:   65536 | bias:   92 | dout:  64
Time: 1105 | dout_relu:   65536 | bias:   93 | dout:  64
Time: 1110 | dout_relu:   65536 | bias:   94 | dout:  64
Time: 1115 | dout_relu:   65536 | bias:   95 | dout:  64
Time: 1120 | dout_relu:   65536 | bias:   96 | dout:  64
Time: 1125 | dout_relu:   65536 | bias:   97 | dout:  64
Time: 1130 | dout_relu:   65536 | bias:   98 | dout:  64
Time: 1135 | dout_relu:   65536 | bias:   99 | dout:  64
Time: 1140 | dout_relu:   65536 | bias:  100 | dout:  64
Time: 1145 | dout_relu:   65536 | bias:  101 | dout:  64
Time: 1150 | dout_relu:   65536 | bias:  102 | dout:  64
Time: 1155 | dout_relu:   65536 | bias:  103 | dout:  64
Time: 1160 | dout_relu:   65536 | bias:  104 | dout:  64
Time: 1165 | dout_relu:   65536 | bias:  105 | dout:  64
Time: 1170 | dout_relu:   65536 | bias:  106 | dout:  64
Time: 1175 | dout_relu:   65536 | bias:  107 | dout:  64
Time: 1180 | dout_relu:   65536 | bias:  108 | dout:  64
Time: 1185 | dout_relu:   65536 | bias:  109 | dout:  64
Time: 1190 | dout_relu:   65536 | bias:  110 | dout:  64
Time: 1195 | dout_relu:   65536 | bias:  111 | dout:  64
Time: 1200 | dout_relu:   65536 | bias:  112 | dout:  64
Time: 1205 | dout_relu:   65536 | bias:  113 | dout:  64
Time: 1210 | dout_relu:   65536 | bias:  114 | dout:  64
Time: 1215 | dout_relu:   65536 | bias:  115 | dout:  64
Time: 1220 | dout_relu:   65536 | bias:  116 | dout:  64
Time: 1225 | dout_relu:   65536 | bias:  117 | dout:  64
Time: 1230 | dout_relu:   65536 | bias:  118 | dout:  64
Time: 1235 | dout_relu:   65536 | bias:  119 | dout:  64
Time: 1240 | dout_relu:   65536 | bias:  120 | dout:  64
Time: 1245 | dout_relu:   65536 | bias:  121 | dout:  64
Time: 1250 | dout_relu:   65536 | bias:  122 | dout:  64
Time: 1255 | dout_relu:   65536 | bias:  123 | dout:  64
Time: 1260 | dout_relu:   65536 | bias:  124 | dout:  64
Time: 1265 | dout_relu:   65536 | bias:  125 | dout:  64
Time: 1270 | dout_relu:   65536 | bias:  126 | dout:  64
Time: 1275 | dout_relu:   65536 | bias:  127 | dout:  64
Time: 1280 | dout_relu:  131071 | bias: -128 | dout: 127
Time: 1285 | dout_relu:  131071 | bias: -127 | dout: 127
Time: 1290 | dout_relu:  131071 | bias: -126 | dout: 127
Time: 1295 | dout_relu:  131071 | bias: -125 | dout: 127
Time: 1300 | dout_relu:  131071 | bias: -124 | dout: 127
Time: 1305 | dout_relu:  131071 | bias: -123 | dout: 127
Time: 1310 | dout_relu:  131071 | bias: -122 | dout: 127
Time: 1315 | dout_relu:  131071 | bias: -121 | dout: 127
Time: 1320 | dout_relu:  131071 | bias: -120 | dout: 127
Time: 1325 | dout_relu:  131071 | bias: -119 | dout: 127
Time: 1330 | dout_relu:  131071 | bias: -118 | dout: 127
Time: 1335 | dout_relu:  131071 | bias: -117 | dout: 127
Time: 1340 | dout_relu:  131071 | bias: -116 | dout: 127
Time: 1345 | dout_relu:  131071 | bias: -115 | dout: 127
Time: 1350 | dout_relu:  131071 | bias: -114 | dout: 127
Time: 1355 | dout_relu:  131071 | bias: -113 | dout: 127
Time: 1360 | dout_relu:  131071 | bias: -112 | dout: 127
Time: 1365 | dout_relu:  131071 | bias: -111 | dout: 127
Time: 1370 | dout_relu:  131071 | bias: -110 | dout: 127
Time: 1375 | dout_relu:  131071 | bias: -109 | dout: 127
Time: 1380 | dout_relu:  131071 | bias: -108 | dout: 127
Time: 1385 | dout_relu:  131071 | bias: -107 | dout: 127
Time: 1390 | dout_relu:  131071 | bias: -106 | dout: 127
Time: 1395 | dout_relu:  131071 | bias: -105 | dout: 127
Time: 1400 | dout_relu:  131071 | bias: -104 | dout: 127
Time: 1405 | dout_relu:  131071 | bias: -103 | dout: 127
Time: 1410 | dout_relu:  131071 | bias: -102 | dout: 127
Time: 1415 | dout_relu:  131071 | bias: -101 | dout: 127
Time: 1420 | dout_relu:  131071 | bias: -100 | dout: 127
Time: 1425 | dout_relu:  131071 | bias:  -99 | dout: 127
Time: 1430 | dout_relu:  131071 | bias:  -98 | dout: 127
Time: 1435 | dout_relu:  131071 | bias:  -97 | dout: 127
Time: 1440 | dout_relu:  131071 | bias:  -96 | dout: 127
Time: 1445 | dout_relu:  131071 | bias:  -95 | dout: 127
Time: 1450 | dout_relu:  131071 | bias:  -94 | dout: 127
Time: 1455 | dout_relu:  131071 | bias:  -93 | dout: 127
Time: 1460 | dout_relu:  131071 | bias:  -92 | dout: 127
Time: 1465 | dout_relu:  131071 | bias:  -91 | dout: 127
Time: 1470 | dout_relu:  131071 | bias:  -90 | dout: 127
Time: 1475 | dout_relu:  131071 | bias:  -89 | dout: 127
Time: 1480 | dout_relu:  131071 | bias:  -88 | dout: 127
Time: 1485 | dout_relu:  131071 | bias:  -87 | dout: 127
Time: 1490 | dout_relu:  131071 | bias:  -86 | dout: 127
Time: 1495 | dout_relu:  131071 | bias:  -85 | dout: 127
Time: 1500 | dout_relu:  131071 | bias:  -84 | dout: 127
Time: 1505 | dout_relu:  131071 | bias:  -83 | dout: 127
Time: 1510 | dout_relu:  131071 | bias:  -82 | dout: 127
Time: 1515 | dout_relu:  131071 | bias:  -81 | dout: 127
Time: 1520 | dout_relu:  131071 | bias:  -80 | dout: 127
Time: 1525 | dout_relu:  131071 | bias:  -79 | dout: 127
Time: 1530 | dout_relu:  131071 | bias:  -78 | dout: 127
Time: 1535 | dout_relu:  131071 | bias:  -77 | dout: 127
Time: 1540 | dout_relu:  131071 | bias:  -76 | dout: 127
Time: 1545 | dout_relu:  131071 | bias:  -75 | dout: 127
Time: 1550 | dout_relu:  131071 | bias:  -74 | dout: 127
Time: 1555 | dout_relu:  131071 | bias:  -73 | dout: 127
Time: 1560 | dout_relu:  131071 | bias:  -72 | dout: 127
Time: 1565 | dout_relu:  131071 | bias:  -71 | dout: 127
Time: 1570 | dout_relu:  131071 | bias:  -70 | dout: 127
Time: 1575 | dout_relu:  131071 | bias:  -69 | dout: 127
Time: 1580 | dout_relu:  131071 | bias:  -68 | dout: 127
Time: 1585 | dout_relu:  131071 | bias:  -67 | dout: 127
Time: 1590 | dout_relu:  131071 | bias:  -66 | dout: 127
Time: 1595 | dout_relu:  131071 | bias:  -65 | dout: 127
Time: 1600 | dout_relu:  131071 | bias:  -64 | dout: 127
Time: 1605 | dout_relu:  131071 | bias:  -63 | dout: 127
Time: 1610 | dout_relu:  131071 | bias:  -62 | dout: 127
Time: 1615 | dout_relu:  131071 | bias:  -61 | dout: 127
Time: 1620 | dout_relu:  131071 | bias:  -60 | dout: 127
Time: 1625 | dout_relu:  131071 | bias:  -59 | dout: 127
Time: 1630 | dout_relu:  131071 | bias:  -58 | dout: 127
Time: 1635 | dout_relu:  131071 | bias:  -57 | dout: 127
Time: 1640 | dout_relu:  131071 | bias:  -56 | dout: 127
Time: 1645 | dout_relu:  131071 | bias:  -55 | dout: 127
Time: 1650 | dout_relu:  131071 | bias:  -54 | dout: 127
Time: 1655 | dout_relu:  131071 | bias:  -53 | dout: 127
Time: 1660 | dout_relu:  131071 | bias:  -52 | dout: 127
Time: 1665 | dout_relu:  131071 | bias:  -51 | dout: 127
Time: 1670 | dout_relu:  131071 | bias:  -50 | dout: 127
Time: 1675 | dout_relu:  131071 | bias:  -49 | dout: 127
Time: 1680 | dout_relu:  131071 | bias:  -48 | dout: 127
Time: 1685 | dout_relu:  131071 | bias:  -47 | dout: 127
Time: 1690 | dout_relu:  131071 | bias:  -46 | dout: 127
Time: 1695 | dout_relu:  131071 | bias:  -45 | dout: 127
Time: 1700 | dout_relu:  131071 | bias:  -44 | dout: 127
Time: 1705 | dout_relu:  131071 | bias:  -43 | dout: 127
Time: 1710 | dout_relu:  131071 | bias:  -42 | dout: 127
Time: 1715 | dout_relu:  131071 | bias:  -41 | dout: 127
Time: 1720 | dout_relu:  131071 | bias:  -40 | dout: 127
Time: 1725 | dout_relu:  131071 | bias:  -39 | dout: 127
Time: 1730 | dout_relu:  131071 | bias:  -38 | dout: 127
Time: 1735 | dout_relu:  131071 | bias:  -37 | dout: 127
Time: 1740 | dout_relu:  131071 | bias:  -36 | dout: 127
Time: 1745 | dout_relu:  131071 | bias:  -35 | dout: 127
Time: 1750 | dout_relu:  131071 | bias:  -34 | dout: 127
Time: 1755 | dout_relu:  131071 | bias:  -33 | dout: 127
Time: 1760 | dout_relu:  131071 | bias:  -32 | dout: 127
Time: 1765 | dout_relu:  131071 | bias:  -31 | dout: 127
Time: 1770 | dout_relu:  131071 | bias:  -30 | dout: 127
Time: 1775 | dout_relu:  131071 | bias:  -29 | dout: 127
Time: 1780 | dout_relu:  131071 | bias:  -28 | dout: 127
Time: 1785 | dout_relu:  131071 | bias:  -27 | dout: 127
Time: 1790 | dout_relu:  131071 | bias:  -26 | dout: 127
Time: 1795 | dout_relu:  131071 | bias:  -25 | dout: 127
Time: 1800 | dout_relu:  131071 | bias:  -24 | dout: 127
Time: 1805 | dout_relu:  131071 | bias:  -23 | dout: 127
Time: 1810 | dout_relu:  131071 | bias:  -22 | dout: 127
Time: 1815 | dout_relu:  131071 | bias:  -21 | dout: 127
Time: 1820 | dout_relu:  131071 | bias:  -20 | dout: 127
Time: 1825 | dout_relu:  131071 | bias:  -19 | dout: 127
Time: 1830 | dout_relu:  131071 | bias:  -18 | dout: 127
Time: 1835 | dout_relu:  131071 | bias:  -17 | dout: 127
Time: 1840 | dout_relu:  131071 | bias:  -16 | dout: 127
Time: 1845 | dout_relu:  131071 | bias:  -15 | dout: 127
Time: 1850 | dout_relu:  131071 | bias:  -14 | dout: 127
Time: 1855 | dout_relu:  131071 | bias:  -13 | dout: 127
Time: 1860 | dout_relu:  131071 | bias:  -12 | dout: 127
Time: 1865 | dout_relu:  131071 | bias:  -11 | dout: 127
Time: 1870 | dout_relu:  131071 | bias:  -10 | dout: 127
Time: 1875 | dout_relu:  131071 | bias:   -9 | dout: 127
Time: 1880 | dout_relu:  131071 | bias:   -8 | dout: 127
Time: 1885 | dout_relu:  131071 | bias:   -7 | dout: 127
Time: 1890 | dout_relu:  131071 | bias:   -6 | dout: 127
Time: 1895 | dout_relu:  131071 | bias:   -5 | dout: 127
Time: 1900 | dout_relu:  131071 | bias:   -4 | dout: 127
Time: 1905 | dout_relu:  131071 | bias:   -3 | dout: 127
Time: 1910 | dout_relu:  131071 | bias:   -2 | dout: 127
Time: 1915 | dout_relu:  131071 | bias:   -1 | dout: 127
Time: 1920 | dout_relu:  131071 | bias:    0 | dout: 127
Time: 1925 | dout_relu:  131071 | bias:    1 | dout: 128
Time: 1930 | dout_relu:  131071 | bias:    2 | dout: 128
Time: 1935 | dout_relu:  131071 | bias:    3 | dout: 128
Time: 1940 | dout_relu:  131071 | bias:    4 | dout: 128
Time: 1945 | dout_relu:  131071 | bias:    5 | dout: 128
Time: 1950 | dout_relu:  131071 | bias:    6 | dout: 128
Time: 1955 | dout_relu:  131071 | bias:    7 | dout: 128
Time: 1960 | dout_relu:  131071 | bias:    8 | dout: 128
Time: 1965 | dout_relu:  131071 | bias:    9 | dout: 128
Time: 1970 | dout_relu:  131071 | bias:   10 | dout: 128
Time: 1975 | dout_relu:  131071 | bias:   11 | dout: 128
Time: 1980 | dout_relu:  131071 | bias:   12 | dout: 128
Time: 1985 | dout_relu:  131071 | bias:   13 | dout: 128
Time: 1990 | dout_relu:  131071 | bias:   14 | dout: 128
Time: 1995 | dout_relu:  131071 | bias:   15 | dout: 128
Time: 2000 | dout_relu:  131071 | bias:   16 | dout: 128
Time: 2005 | dout_relu:  131071 | bias:   17 | dout: 128
Time: 2010 | dout_relu:  131071 | bias:   18 | dout: 128
Time: 2015 | dout_relu:  131071 | bias:   19 | dout: 128
Time: 2020 | dout_relu:  131071 | bias:   20 | dout: 128
Time: 2025 | dout_relu:  131071 | bias:   21 | dout: 128
Time: 2030 | dout_relu:  131071 | bias:   22 | dout: 128
Time: 2035 | dout_relu:  131071 | bias:   23 | dout: 128
Time: 2040 | dout_relu:  131071 | bias:   24 | dout: 128
Time: 2045 | dout_relu:  131071 | bias:   25 | dout: 128
Time: 2050 | dout_relu:  131071 | bias:   26 | dout: 128
Time: 2055 | dout_relu:  131071 | bias:   27 | dout: 128
Time: 2060 | dout_relu:  131071 | bias:   28 | dout: 128
Time: 2065 | dout_relu:  131071 | bias:   29 | dout: 128
Time: 2070 | dout_relu:  131071 | bias:   30 | dout: 128
Time: 2075 | dout_relu:  131071 | bias:   31 | dout: 128
Time: 2080 | dout_relu:  131071 | bias:   32 | dout: 128
Time: 2085 | dout_relu:  131071 | bias:   33 | dout: 128
Time: 2090 | dout_relu:  131071 | bias:   34 | dout: 128
Time: 2095 | dout_relu:  131071 | bias:   35 | dout: 128
Time: 2100 | dout_relu:  131071 | bias:   36 | dout: 128
Time: 2105 | dout_relu:  131071 | bias:   37 | dout: 128
Time: 2110 | dout_relu:  131071 | bias:   38 | dout: 128
Time: 2115 | dout_relu:  131071 | bias:   39 | dout: 128
Time: 2120 | dout_relu:  131071 | bias:   40 | dout: 128
Time: 2125 | dout_relu:  131071 | bias:   41 | dout: 128
Time: 2130 | dout_relu:  131071 | bias:   42 | dout: 128
Time: 2135 | dout_relu:  131071 | bias:   43 | dout: 128
Time: 2140 | dout_relu:  131071 | bias:   44 | dout: 128
Time: 2145 | dout_relu:  131071 | bias:   45 | dout: 128
Time: 2150 | dout_relu:  131071 | bias:   46 | dout: 128
Time: 2155 | dout_relu:  131071 | bias:   47 | dout: 128
Time: 2160 | dout_relu:  131071 | bias:   48 | dout: 128
Time: 2165 | dout_relu:  131071 | bias:   49 | dout: 128
Time: 2170 | dout_relu:  131071 | bias:   50 | dout: 128
Time: 2175 | dout_relu:  131071 | bias:   51 | dout: 128
